bom	presence	edge	caller	provider	verb	path	caller_path	caller_interface	leg	component	severity	rule	violation_path	old	new	category	basis	excluded
1.35.1	declared	gate-orca/11	gate	orca	GET	/pipelines	/_calls/orca/pipelines	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){keepWaitingPipelines:boolean, application:string, name:string, pipelineConfigId:string, startTimeExpiry:integer(int64), description:string, trigger:object(open){notifications:array(object(open){}), parameters:object(open){}, rebake:boolean, user:string, strategy:boolean, correlationId:string, resolvedExpectedArtifacts:array(object(open){id:string, matchArtifact:object(open){provenance:string, reference:string, version:string, artifactAccount:string, name:string, type:string, uuid:string, customKind:boolean, metadata:object(open){}, location:string}, useDefaultArtifact:boolean, usePriorArtifact:boolean, boundArtifact:object(open){provenance:string, location:string, metadata:object(open){}, reference:string, type:string, version:string, artifactAccount:string, uuid:string, customKind:boolean, name:string}, defaultArtifact:object(open){metadata:object(open){}, provenance:string, reference:string, uuid:string, version:string, artifactAccount:string, customKind:boolean, location:string, name:string, type:string}}), artifacts:array(object(open){customKind:boolean, metadata:object(open){}, reference:string, uuid:string, type:string, version:string, location:string, name:string, provenance:string, artifactAccount:string}), type:string, dryRun:boolean}, buildTime:integer(int64), maxConcurrentExecutions:integer(int32), canceled:boolean, id:string, stages:array(object(open){type:string, name:string, execution:ref(orca.PipelineExecution), id:string, additionalMetricTags:map(string,string), requisiteStageRefIds:array(string), size:object(open){}, tasks:array(object(open){loopStart:boolean, name:string, stageEnd:boolean, startTime:integer(int64), status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, taskExceptionDetails:object(open){}, implementingClass:string, stageStart:boolean, loopEnd:boolean, endTime:integer(int64), id:string}), parentStageId:string, context:object(open){}, manualJudgmentType:boolean, endTime:integer(int64), outputs:object(open){}, scheduledTime:integer(int64), status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, syntheticStageOwner:enum{STAGE_AFTER,STAGE_BEFORE}, lastModified:object(open){allowedAccounts:array(string), lastModifiedTime:integer(int64), user:string}, startTime:integer(int64), startTimeExpiry:integer(int64), refId:string}), paused:object(open){pausedBy:string, pausedMs:integer(int64), resumeTime:integer(int64), resumedBy:string, pauseTime:integer(int64), paused:boolean}, authentication:object(open){allowedAccounts:array(string), user:string}, canceledBy:string, endTime:integer(int64), size:object(open){}, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, startTime:integer(int64), limitConcurrent:boolean, cancellationReason:string, notifications:array(object(open){}), templateVariables:object(open){}, type:enum{ORCHESTRATION,PIPELINE}, origin:string, spelEvaluator:string, partition:string, source:object(open){id:string, type:string, version:string}, totalSize:object(open){}})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){keepWaitingPipelines:boolean, application:string, name:string, pipelineConfigId:string, startTimeExpiry:integer(int64), description:string, trigger:object(open){notifications:array(object(open){}), parameters:object(open){}, rebake:boolean, user:string, strategy:boolean, correlationId:string, resolvedExpectedArtifacts:array(object(open){id:string, matchArtifact:object(open){provenance:string, reference:string, version:string, artifactAccount:string, name:string, type:string, uuid:string, customKind:boolean, metadata:object(open){}, location:string}, useDefaultArtifact:boolean, usePriorArtifact:boolean, boundArtifact:object(open){provenance:string, location:string, metadata:object(open){}, reference:string, type:string, version:string, artifactAccount:string, uuid:string, customKind:boolean, name:string}, defaultArtifact:object(open){metadata:object(open){}, provenance:string, reference:string, uuid:string, version:string, artifactAccount:string, customKind:boolean, location:string, name:string, type:string}}), artifacts:array(object(open){customKind:boolean, metadata:object(open){}, reference:string, uuid:string, type:string, version:string, location:string, name:string, provenance:string, artifactAccount:string}), type:string, dryRun:boolean}, buildTime:integer(int64), maxConcurrentExecutions:integer(int32), canceled:boolean, id:string, stages:array(object(open){type:string, name:string, execution:ref(orca.PipelineExecution), id:string, additionalMetricTags:map(string,string), requisiteStageRefIds:array(string), size:object(open){}, tasks:array(object(open){loopStart:boolean, name:string, stageEnd:boolean, startTime:integer(int64), status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, taskExceptionDetails:object(open){}, implementingClass:string, stageStart:boolean, loopEnd:boolean, endTime:integer(int64), id:string}), parentStageId:string, context:object(open){}, manualJudgmentType:boolean, endTime:integer(int64), outputs:object(open){}, scheduledTime:integer(int64), status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, syntheticStageOwner:enum{STAGE_AFTER,STAGE_BEFORE}, lastModified:object(open){allowedAccounts:array(string), lastModifiedTime:integer(int64), user:string}, startTime:integer(int64), startTimeExpiry:integer(int64), refId:string}), paused:object(open){pausedBy:string, pausedMs:integer(int64), resumeTime:integer(int64), resumedBy:string, pauseTime:integer(int64), paused:boolean}, authentication:object(open){allowedAccounts:array(string), user:string}, canceledBy:string, endTime:integer(int64), size:object(open){}, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, startTime:integer(int64), limitConcurrent:boolean, cancellationReason:string, notifications:array(object(open){}), templateVariables:object(open){}, type:enum{ORCHESTRATION,PIPELINE}, origin:string, spelEvaluator:string, partition:string, source:object(open){id:string, type:string, version:string}, totalSize:object(open){}}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.35.1	declared	gate-orca/12	gate	orca	DELETE	/pipelines/{id}	/_calls/orca/pipelines/{id}	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	presence-mismatch	$	object(open){}	<nil>	real inconsistency	declared: the caller reads a object(open){} body; the provider sends none (orca-web TaskController.deletePipeline: void (8.31.0 and 8.64.0))	yes
1.35.1	declared	gate-orca/14	gate	orca	PUT	/pipelines/{id}/cancel	/_calls/orca/pipelines/{id}/cancel	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	presence-mismatch	$	object(open){}	<nil>	real inconsistency	declared: the caller reads a object(open){} body; the provider sends none (orca-web TaskController.cancel: void, @ResponseStatus(ACCEPTED) (8.31.0 and 8.64.0))	yes
1.35.1	declared	gate-orca/15	gate	orca	GET	/pipelines/{id}/evaluateExpression	/_calls/orca/pipelines/{id}/evaluateExpression	com.netflix.spinnaker.gate.services.internal.OrcaService	request	params	BREAK	REQ.2	$.params.expression	optional string	required string	real inconsistency	declared: the provider requires params.expression; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	gate-orca/16	gate	orca	POST	/pipelines/{id}/evaluateVariables	/_calls/orca/pipelines/{id}/evaluateVariables	com.netflix.spinnaker.gate.services.internal.OrcaService	request	params	BREAK	REQ.2	$.params.requisiteStageRefIds	optional string	required string	real inconsistency	declared: the provider requires params.requisiteStageRefIds; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	gate-orca/16	gate	orca	POST	/pipelines/{id}/evaluateVariables	/_calls/orca/pipelines/{id}/evaluateVariables	com.netflix.spinnaker.gate.services.internal.OrcaService	request	params	BREAK	REQ.2	$.params.spelVersion	optional string	required string	real inconsistency	declared: the provider requires params.spelVersion; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	gate-orca/17	gate	orca	PUT	/pipelines/{id}/pause	/_calls/orca/pipelines/{id}/pause	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	presence-mismatch	$	object(open){}	<nil>	real inconsistency	declared: the caller reads a object(open){} body; the provider sends none (orca-web TaskController.pause: void, @ResponseStatus(ACCEPTED) (8.31.0 and 8.64.0))	yes
1.35.1	declared	gate-orca/18	gate	orca	PUT	/pipelines/{id}/resume	/_calls/orca/pipelines/{id}/resume	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	presence-mismatch	$	object(open){}	<nil>	real inconsistency	declared: the caller reads a object(open){} body; the provider sends none (orca-web TaskController.resume: void, @ResponseStatus(ACCEPTED) (8.31.0 and 8.64.0))	yes
1.35.1	declared	gate-orca/21	gate	orca	GET	/pipelines/{id}/{stageId}/evaluateExpression	/_calls/orca/pipelines/{id}/{stageId}/evaluateExpression	com.netflix.spinnaker.gate.services.internal.OrcaService	request	params	BREAK	REQ.2	$.params.expression	optional string	required string	real inconsistency	declared: the provider requires params.expression; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	gate-orca/23	gate	orca	PUT	/tasks/cancel	/_calls/orca/tasks/cancel	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	presence-mismatch	$	object(open){}	<nil>	real inconsistency	declared: the caller reads a object(open){} body; the provider sends none (orca-web TaskController.cancelTasks: void, @ResponseStatus(ACCEPTED))	yes
1.35.1	declared	gate-orca/24	gate	orca	DELETE	/tasks/{id}	/_calls/orca/tasks/{id}	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	presence-mismatch	$	object(open){}	<nil>	real inconsistency	declared: the caller reads a object(open){} body; the provider sends none (orca-web TaskController.deleteTask: void)	yes
1.35.1	declared	gate-orca/26	gate	orca	PUT	/tasks/{id}/cancel	/_calls/orca/tasks/{id}/cancel	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	presence-mismatch	$	object(open){}	<nil>	real inconsistency	declared: the caller reads a object(open){} body; the provider sends none (orca-web TaskController.cancelTask: void, @ResponseStatus(ACCEPTED))	yes
1.35.1	declared	gate-orca/27	gate	orca	GET	/v2/applications/{application}/pipelines	/_calls/orca/v2/applications/{application}/pipelines	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){origin:string, spelEvaluator:string, partition:string, source:object(open){id:string, type:string, version:string}, totalSize:object(open){}, keepWaitingPipelines:boolean, application:string, name:string, pipelineConfigId:string, startTimeExpiry:integer(int64), description:string, trigger:object(open){strategy:boolean, correlationId:string, resolvedExpectedArtifacts:array(object(open){id:string, matchArtifact:object(open){version:string, artifactAccount:string, name:string, type:string, uuid:string, customKind:boolean, metadata:object(open){}, location:string, provenance:string, reference:string}, useDefaultArtifact:boolean, usePriorArtifact:boolean, boundArtifact:object(open){location:string, metadata:object(open){}, reference:string, type:string, version:string, artifactAccount:string, uuid:string, customKind:boolean, name:string, provenance:string}, defaultArtifact:object(open){name:string, type:string, metadata:object(open){}, provenance:string, reference:string, uuid:string, version:string, artifactAccount:string, customKind:boolean, location:string}}), artifacts:array(object(open){type:string, version:string, location:string, name:string, provenance:string, artifactAccount:string, customKind:boolean, metadata:object(open){}, reference:string, uuid:string}), type:string, dryRun:boolean, notifications:array(object(open){}), parameters:object(open){}, rebake:boolean, user:string}, buildTime:integer(int64), maxConcurrentExecutions:integer(int32), canceled:boolean, id:string, stages:array(object(open){endTime:integer(int64), outputs:object(open){}, scheduledTime:integer(int64), status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, syntheticStageOwner:enum{STAGE_AFTER,STAGE_BEFORE}, lastModified:object(open){user:string, allowedAccounts:array(string), lastModifiedTime:integer(int64)}, startTime:integer(int64), startTimeExpiry:integer(int64), refId:string, type:string, name:string, execution:ref(orca.PipelineExecution), id:string, additionalMetricTags:map(string,string), requisiteStageRefIds:array(string), size:object(open){}, tasks:array(object(open){loopEnd:boolean, endTime:integer(int64), id:string, loopStart:boolean, name:string, stageEnd:boolean, startTime:integer(int64), status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, taskExceptionDetails:object(open){}, implementingClass:string, stageStart:boolean}), parentStageId:string, context:object(open){}, manualJudgmentType:boolean}), paused:object(open){pausedBy:string, pausedMs:integer(int64), resumeTime:integer(int64), resumedBy:string, pauseTime:integer(int64), paused:boolean}, authentication:object(open){user:string, allowedAccounts:array(string)}, canceledBy:string, endTime:integer(int64), size:object(open){}, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, startTime:integer(int64), limitConcurrent:boolean, cancellationReason:string, notifications:array(object(open){}), templateVariables:object(open){}, type:enum{ORCHESTRATION,PIPELINE}})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){origin:string, spelEvaluator:string, partition:string, source:object(open){id:string, type:string, version:string}, totalSize:object(open){}, keepWaitingPipelines:boolean, application:string, name:string, pipelineConfigId:string, startTimeExpiry:integer(int64), description:string, trigger:object(open){strategy:boolean, correlationId:string, resolvedExpectedArtifacts:array(object(open){id:string, matchArtifact:object(open){version:string, artifactAccount:string, name:string, type:string, uuid:string, customKind:boolean, metadata:object(open){}, location:string, provenance:string, reference:string}, useDefaultArtifact:boolean, usePriorArtifact:boolean, boundArtifact:object(open){location:string, metadata:object(open){}, reference:string, type:string, version:string, artifactAccount:string, uuid:string, customKind:boolean, name:string, provenance:string}, defaultArtifact:object(open){name:string, type:string, metadata:object(open){}, provenance:string, reference:string, uuid:string, version:string, artifactAccount:string, customKind:boolean, location:string}}), artifacts:array(object(open){type:string, version:string, location:string, name:string, provenance:string, artifactAccount:string, customKind:boolean, metadata:object(open){}, reference:string, uuid:string}), type:string, dryRun:boolean, notifications:array(object(open){}), parameters:object(open){}, rebake:boolean, user:string}, buildTime:integer(int64), maxConcurrentExecutions:integer(int32), canceled:boolean, id:string, stages:array(object(open){endTime:integer(int64), outputs:object(open){}, scheduledTime:integer(int64), status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, syntheticStageOwner:enum{STAGE_AFTER,STAGE_BEFORE}, lastModified:object(open){user:string, allowedAccounts:array(string), lastModifiedTime:integer(int64)}, startTime:integer(int64), startTimeExpiry:integer(int64), refId:string, type:string, name:string, execution:ref(orca.PipelineExecution), id:string, additionalMetricTags:map(string,string), requisiteStageRefIds:array(string), size:object(open){}, tasks:array(object(open){loopEnd:boolean, endTime:integer(int64), id:string, loopStart:boolean, name:string, stageEnd:boolean, startTime:integer(int64), status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, taskExceptionDetails:object(open){}, implementingClass:string, stageStart:boolean}), parentStageId:string, context:object(open){}, manualJudgmentType:boolean}), paused:object(open){pausedBy:string, pausedMs:integer(int64), resumeTime:integer(int64), resumedBy:string, pauseTime:integer(int64), paused:boolean}, authentication:object(open){user:string, allowedAccounts:array(string)}, canceledBy:string, endTime:integer(int64), size:object(open){}, status:enum{BUFFERED,CANCELED,FAILED_CONTINUE,NOT_STARTED,PAUSED,REDIRECT,RUNNING,SKIPPED,STOPPED,SUCCEEDED,SUSPENDED,TERMINAL}, startTime:integer(int64), limitConcurrent:boolean, cancellationReason:string, notifications:array(object(open){}), templateVariables:object(open){}, type:enum{ORCHESTRATION,PIPELINE}}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.35.1	declared	gate-orca/29	gate	orca	GET	/webhooks/preconfigured	/_calls/orca/webhooks/preconfigured	com.netflix.spinnaker.gate.services.internal.OrcaService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.35.1	declared	gate-rosco/2	gate	rosco	GET	/bakeOptions	/_calls/rosco/bakeOptions	com.netflix.spinnaker.gate.services.internal.RoscoService	response	response	BREAK	kind-mismatch	$	object(open){}	array(object(open){cloudProvider:string, baseImages:array(object(open){templateFile:string, customRepository:string, detailedDescription:string, id:string, osType:enum{linux,windows}, packageType:enum{DEB,NUPKG,RPM}, shortDescription:string})})	checker limitation	an untyped side (D5: an open object) of another JSON kind: object(open){} vs array(object(open){cloudProvider:string, baseImages:array(object(open){templateFile:string, customRepository:string, detailedDescription:string, id:string, osType:enum{linux,windows}, packageType:enum{DEB,NUPKG,RPM}, shortDescription:string})}); the leg is vacuous under the D5 ruling, which assumed such a leg can only pass	yes
1.35.1	declared	gate-rosco/3	gate	rosco	GET	/bakeOptions/{cloudProvider}	/_calls/rosco/bakeOptions/{cloudProvider}	com.netflix.spinnaker.gate.services.internal.RoscoService	request	params	BREAK	enum-request-narrowing	$.params.cloudProvider	string	enum{alicloud,aws,azure,docker,gce,huaweicloud,oracle,tencentcloud}	real inconsistency	declared: the caller passes any string where the provider converts to enum{alicloud,aws,azure,docker,gce,huaweicloud,oracle,tencentcloud}	yes
1.35.1	declared	igor-clouddriver/2	igor	clouddriver	PUT	/artifacts/fetch	/_calls/clouddriver/artifacts/fetch	com.netflix.spinnaker.igor.helm.accounts.HelmAccountsService	request	body	BREAK	kind-mismatch	$.body	map(string,string)	object(open){version:string, metadata:object(open){}, artifactAccount:string, provenance:string, location:string, type:string, uuid:string, customKind:boolean, name:string, reference:string}	checker limitation	object against map: map(string,string) vs object(open){version:string, metadata:object(open){}, artifactAccount:string, provenance:string, location:string, type:string, uuid:string, customKind:boolean, name:string, reference:string}; the wire shape agrees, the checker compares kinds	yes
1.35.1	declared	igor-clouddriver/2	igor	clouddriver	PUT	/artifacts/fetch	/_calls/clouddriver/artifacts/fetch	com.netflix.spinnaker.igor.helm.accounts.HelmAccountsService	response	response	BREAK	presence-mismatch	$	string	<nil>	opaque response	D6: the provider streams a non-JSON body (clouddriver-web ArtifactController.fetch: StreamingResponseBody) that the caller reads as string	yes
1.35.1	declared	igor-clouddriver/3	igor	clouddriver	GET	/credentials	/_calls/clouddriver/credentials	com.netflix.spinnaker.igor.docker.service.ClouddriverService	request	params	BREAK	REQ.1	$.params	<absent>	object(open){expand*:string}	projection defect	clouddriver-web CredentialsController.listAccountCredentials(@RequestParam Optional<Boolean> expand): an Optional parameter is optional in Spring and typed by its argument; the document has a required string	yes
1.35.1	declared	igor-echo/1	igor	echo	POST	/	/_calls/echo/	com.netflix.spinnaker.igor.history.EchoService	response	response	BREAK	presence-mismatch	$	string	<nil>	real inconsistency	declared: the caller reads a string body; the provider sends none (echo-web HistoryController.saveHistory(@RequestBody Event): void)	yes
1.35.1	declared	orca-clouddriver/21	orca	clouddriver	GET	/credentials	/_calls/clouddriver/credentials	com.netflix.spinnaker.orca.clouddriver.OortService	request	params	BREAK	REQ.2	$.params	optional object(open){expand:boolean}	required object(open){expand*:string}	projection defect	clouddriver-web CredentialsController.listAccountCredentials(@RequestParam Optional<Boolean> expand): an Optional parameter is optional in Spring and typed by its argument; the document has a required string	yes
1.35.1	declared	orca-clouddriver/21	orca	clouddriver	GET	/credentials	/_calls/clouddriver/credentials	com.netflix.spinnaker.orca.clouddriver.OortService	request	params	BREAK	REQ.2	$.params.expand	optional boolean	required string	projection defect	clouddriver-web CredentialsController.listAccountCredentials(@RequestParam Optional<Boolean> expand): an Optional parameter is optional in Spring and typed by its argument; the document has a required string	yes
1.35.1	declared	orca-clouddriver/21	orca	clouddriver	GET	/credentials	/_calls/clouddriver/credentials	com.netflix.spinnaker.orca.clouddriver.OortService	request	params	BREAK	prim-mismatch	$.params.expand	boolean	string	projection defect	clouddriver-web CredentialsController.listAccountCredentials(@RequestParam Optional<Boolean> expand): an Optional parameter is optional in Spring and typed by its argument; the document has a required string	yes
1.35.1	declared	orca-clouddriver/24	orca	clouddriver	GET	/ecs/images/find	/_calls/clouddriver/{cloudProvider}/images/find	com.netflix.spinnaker.orca.clouddriver.OortService	request	params	BREAK	REQ.2	$.params.q	optional string	required string	real inconsistency	declared: the provider requires params.q; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-clouddriver/29	orca	clouddriver	GET	/manifests/{account}/_/{name}	/_calls/clouddriver/manifests/{account}/_/{manifest}	com.netflix.spinnaker.orca.clouddriver.OortService	response	response	BREAK	nullable-response-widening	$.status.failed.message	string	nullable(string)	projection defect	"D8: the caller's field carries no nullability annotation and is projected non-nullable (""unknown""), while the provider marks it nullable (string vs nullable(string))"	yes
1.35.1	declared	orca-clouddriver/29	orca	clouddriver	GET	/manifests/{account}/_/{name}	/_calls/clouddriver/manifests/{account}/_/{manifest}	com.netflix.spinnaker.orca.clouddriver.OortService	response	response	BREAK	nullable-response-widening	$.status.stable.message	string	nullable(string)	projection defect	"D8: the caller's field carries no nullability annotation and is projected non-nullable (""unknown""), while the provider marks it nullable (string vs nullable(string))"	yes
1.35.1	declared	orca-clouddriver/29	orca	clouddriver	GET	/manifests/{account}/_/{name}	/_calls/clouddriver/manifests/{account}/_/{manifest}	com.netflix.spinnaker.orca.clouddriver.OortService	response	response	BREAK	kind-mismatch	$.warnings[*]	string	object(open){message:string, type:string}	real inconsistency	declared: the caller reads string where the provider returns object(open){message:string, type:string}	yes
1.35.1	declared	orca-clouddriver/30	orca	clouddriver	GET	/manifests/{account}/{location}/{name}	/_calls/clouddriver/manifests/{account}/{location}/{manifest}	com.netflix.spinnaker.orca.clouddriver.OortService	response	response	BREAK	nullable-response-widening	$.status.failed.message	string	nullable(string)	projection defect	"D8: the caller's field carries no nullability annotation and is projected non-nullable (""unknown""), while the provider marks it nullable (string vs nullable(string))"	yes
1.35.1	declared	orca-clouddriver/30	orca	clouddriver	GET	/manifests/{account}/{location}/{name}	/_calls/clouddriver/manifests/{account}/{location}/{manifest}	com.netflix.spinnaker.orca.clouddriver.OortService	response	response	BREAK	nullable-response-widening	$.status.stable.message	string	nullable(string)	projection defect	"D8: the caller's field carries no nullability annotation and is projected non-nullable (""unknown""), while the provider marks it nullable (string vs nullable(string))"	yes
1.35.1	declared	orca-clouddriver/30	orca	clouddriver	GET	/manifests/{account}/{location}/{name}	/_calls/clouddriver/manifests/{account}/{location}/{manifest}	com.netflix.spinnaker.orca.clouddriver.OortService	response	response	BREAK	kind-mismatch	$.warnings[*]	string	object(open){message:string, type:string}	real inconsistency	declared: the caller reads string where the provider returns object(open){message:string, type:string}	yes
1.35.1	declared	orca-clouddriver/32	orca	clouddriver	GET	/manifests/{account}/{location}/{kind}/cluster/{app}/{cluster}/dynamic/{criteria}	/_calls/clouddriver/manifests/{account}/{location}/{kind}/cluster/{app}/{clusterName}/dynamic/{criteria}	com.netflix.spinnaker.orca.clouddriver.OortService	request	params	BREAK	enum-request-narrowing	$.params.criteria	string	enum{largest,newest,oldest,second_newest,smallest}	real inconsistency	declared: the caller passes any string where the provider converts to enum{largest,newest,oldest,second_newest,smallest}	yes
1.35.1	declared	orca-clouddriver/36	orca	clouddriver	GET	/search	/_calls/clouddriver/search	com.netflix.spinnaker.orca.clouddriver.MortService	request	params	BREAK	REQ.2	$.params	optional object(open){q:string, type:string}	required object(open){platform:string, q:string, type*:array(string), page:integer(int32), pageSize:integer(int32)}	real inconsistency	declared: the provider requires params; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-clouddriver/36	orca	clouddriver	GET	/search	/_calls/clouddriver/search	com.netflix.spinnaker.orca.clouddriver.MortService	request	params	BREAK	REQ.2	$.params.type	optional string	required array(string)	real inconsistency	declared: the provider requires params.type; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-clouddriver/36	orca	clouddriver	GET	/search	/_calls/clouddriver/search	com.netflix.spinnaker.orca.clouddriver.MortService	request	params	BREAK	kind-mismatch	$.params.type	string	array(string)	projection defect	query parameter arity: string against array(string); Spring binds repeated or comma-separated values to both a String and a List parameter, and the extractor types parameters by their Java type (G1 decisions.md 8)	yes
1.35.1	declared	orca-clouddriver/39	orca	clouddriver	GET	/servicebroker/{account}/serviceInstance	/_calls/clouddriver/servicebroker/{account}/serviceInstance	com.netflix.spinnaker.orca.clouddriver.OortService	request	params	BREAK	REQ.2	$.params.cloudProvider	optional string	required string	real inconsistency	declared: the provider requires params.cloudProvider; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-clouddriver/39	orca	clouddriver	GET	/servicebroker/{account}/serviceInstance	/_calls/clouddriver/servicebroker/{account}/serviceInstance	com.netflix.spinnaker.orca.clouddriver.OortService	request	params	BREAK	REQ.2	$.params.region	optional string	required string	real inconsistency	declared: the provider requires params.region; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-clouddriver/39	orca	clouddriver	GET	/servicebroker/{account}/serviceInstance	/_calls/clouddriver/servicebroker/{account}/serviceInstance	com.netflix.spinnaker.orca.clouddriver.OortService	request	params	BREAK	REQ.2	$.params.serviceInstanceName	optional string	required string	real inconsistency	declared: the provider requires params.serviceInstanceName; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-front50/27	orca	front50	PUT	/pluginInfo/{id}/releases/{releaseVersion}	/_calls/front50/pluginInfo/{pluginId}/releases/{version}	com.netflix.spinnaker.orca.front50.Front50Service	request	params	BREAK	REQ.2	$.params.preferred	optional boolean	required boolean	projection defect	"orca-front50 Front50Service.setPreferredPluginVersion(@Query(""preferred"") boolean): a primitive @Query is always sent, and the document marks it optional (G1 decisions.md 5)"	yes
1.35.1	declared	orca-igor/2	orca	igor	GET	/builds/artifacts/{buildNumber}/{master}	/_calls/igor/builds/artifacts/{buildNumber}/{master}	com.netflix.spinnaker.orca.igor.IgorService	request	params	BREAK	REQ.2	$.params.job	optional string	required string	real inconsistency	declared: the provider requires params.job; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-igor/4	orca	igor	GET	/builds/properties/{buildNumber}/{fileName}/{master}	/_calls/igor/builds/properties/{buildNumber}/{fileName}/{master}	com.netflix.spinnaker.orca.igor.IgorService	request	params	BREAK	REQ.2	$.params.job	optional string	required string	real inconsistency	declared: the provider requires params.job; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
1.35.1	declared	orca-igor/6	orca	igor	GET	/builds/queue/{master}/{item}	/_calls/igor/builds/queue/{master}/{item}	com.netflix.spinnaker.orca.igor.IgorService	request	params	BREAK	prim-mismatch	$.params.item	string	integer(int32)	real inconsistency	declared: the caller passes string where the provider converts to integer(int32)	yes
1.35.1	declared	orca-igor/7	orca	igor	GET	/builds/status/{buildNumber}/{master}	/_calls/igor/builds/status/{buildNumber}/{master}	com.netflix.spinnaker.orca.igor.IgorService	request	params	BREAK	REQ.2	$.params.job	optional string	required string	real inconsistency	declared: the provider requires params.job; the caller declares it optional (a Retrofit @Query/@Header is omitted when null; G1 decisions.md 5)	yes
